-74.00404355,40.71098913,Fri Dec 04 2015,23:14:38,3073225894,New York City, New York,en,672916955242881024,#NYCmissed For you - m4w https://t.co/K2YgxI0sbR https://t.co/URPARl4qFC
-74.00625941,40.74246327,Fri Dec 04 2015,23:14:50,18464358,new york city ,en,672917002219102208,Dinner with my doctor! (@ Cull &amp; Pistol in New York  NY w/ @shireenhijaz) https://t.co/AonyEhglH1
-74.01600008,40.71333676,Fri Dec 04 2015,23:14:55,198761901,New York, NY,en,672917025124151296,#museumoffeelings said I was joyful today  and I agree 😊 @ Museum of Feelings https://t.co/lfGXdT2Z37
-74.0064,40.7142,Fri Dec 04 2015,23:14:58,1584480756,New York, NY,en,672917036956327936,#Fakts #IKnowYouFromWhereAgain ?... #gothatway👉  only a few I can… https://t.co/2g8PR7lW03
-73.767652,40.6616878,Fri Dec 04 2015,23:15:07,33414282,Banging your mom! ,en,672917073371209729,#ACE4Life  One year later :( https://t.co/FptLf4unhm
-73.78452301,40.64508936,Fri Dec 04 2015,23:15:13,21630724,New York,en,672917099526946821,Excited to see Chicago for the first time! (@ John F. Kennedy International Airport (JFK) in Queens  NY  NY) https://t.co/wXNv08rV9e
-76.01598,42.0636938,Fri Dec 04 2015,23:15:16,2654767718,None,en,672917112818638849,Interested in a #Sales #job near #Vestal  NY? This could be a great fit: https://t.co/ImXS1WwQVY #Hiring
-73.97712991,40.76148016,Fri Dec 04 2015,23:15:22,162843996,Mountain View, CA,en,672917139058200576,#startuplife @ MoMA The Museum of Modern Art https://t.co/vnrK4CxQln
-73.94517604,40.80824393,Fri Dec 04 2015,23:15:26,41852280,New York,en,672917153859915777,#redrooster #brought the #big #tree to the #yard #christmastree #decorated #lights #uptown… https://t.co/wF0hZB3f1C
-74.0059731,40.7143528,Fri Dec 04 2015,23:15:27,15857879,None,en,672917160650547201,AT&amp;T: AT&amp;T Retail Sales Consultant NYC Lower Manhattan (#NewYork  NY) https://t.co/HLhJ48raU1 #Retail #Job #Jobs https://t.co/IhrnNVytMD
-73.98373145,40.75391862,Fri Dec 04 2015,23:15:28,17727566,New York,en,672917162911260673,So good catching up with my good friend @achictale. We've played catch up tag over the last… https://t.co/BD8dst9FIt
-73.74985246,42.65176742,Fri Dec 04 2015,23:15:32,254227626,New York,en,672917180833505281,It's happening. Art exhibition at Albany #arterolo #albany #NYFA @ Albany Center Gallery https://t.co/KbGi60G8jM
-74.00626852,40.74232883,Fri Dec 04 2015,23:15:36,602443574,Miami, FL,en,672917196394405890,#christmas #comingsoon #youtubespaceny #talent #song #singer #newyork @ YouTube Studios 9th Avenue https://t.co/y3jUYlBiVa
-73.97891732,40.75882475,Fri Dec 04 2015,23:15:47,35073684,NYC,en,672917242779197444,This totally just put me in the Christmas spirit 🎄🎅🏻❤️💚 @ Rockefeller Center https://t.co/nNNNeADKWT
-73.99072219,40.73606052,Fri Dec 04 2015,23:15:47,58650356,NYC,en,672917244163305472,🍪 celebrating #NationalCookieDay w/ a gingersnap  some holiday shopping and my fav cookie… https://t.co/N3pIdhEB0Q
-73.99362293,40.74570813,Fri Dec 04 2015,23:15:50,10450792,NYC, USA,en,672917256733646849,Celebrating C@Boro for going top of the league. (at @Crompton_Ale House in New York  NY) https://t.co/EJ9VncDOgG
-73.91986111,40.831,Fri Dec 04 2015,23:15:53,2352234776,BRNNAkrn,en,672917268955832320,NICEEEEEE 😊 @ Bronx Museum of the Arts https://t.co/zbz8rv4G98
-73.95388,40.74448,Fri Dec 04 2015,23:16:05,522551659,LIC | NYC ,en,672917317681078272,90 minutes of vinyasa/restorative should shake off the ickies  yeah? (@ The @YogaRoomNyc in Long Island City  NY) https://t.co/M3lJthkMKK
-73.85786574,40.57380576,Fri Dec 04 2015,23:16:10,2329390400,Arverne, NY,en,672917337859883008,Rick @HotYogaRB's favorite... #asianbbq chicken with a little mushroom @lastdragonpizza… https://t.co/8FYOt9JHII
-74.0061417,40.7210808,Fri Dec 04 2015,23:16:12,43493142,New York, NY,en,672917349381627906,10AM #AllAccessKors  @michaelkors #MichaelKors #PreFall Backstage #TylerJoe #NYAVGJOE @ Spring… https://t.co/Pbait4soWn
-74.00329514,40.67943689,Fri Dec 04 2015,23:16:16,20486483,NYC,en,672917365995249664,The new #hairbrained Community App is now available for iPhone 👆🏻link to install in bio 👆🏻 @… https://t.co/Vg5LGtLvmM
-74.0064,40.7142,Fri Dec 04 2015,23:16:23,366759983,Brooklyn, NY,en,672917391555354624,Sunsets are pretty to look at. @ New York  New York https://t.co/7KsJYMMwro
-73.9573975,40.7177925,Fri Dec 04 2015,23:16:26,358886521,New York, NY,en,672917407816617985,🐯🔮 #brooklynstreetart #Brooklyn #streetart #streetgallery #nycart #nyc #rawr #ignyc @ Oasis of… https://t.co/jLCguA4S0T
-73.812347,41.529781,Fri Dec 04 2015,23:16:31,50728535,Catskills,en,672917425604702208,Accident with property damage on #I84 EB at Exit 15 (I-84) - Lime Kiln Rd https://t.co/AkVipIbhZs
-74.00986605,40.7215676,Fri Dec 04 2015,23:16:32,35615677,New York City and Vail,en,672917430419759104,I love it hard. Boil that is. #turkeychili #fridaynightdinner… https://t.co/UlcvRM3KPS
-73.959667,40.720718,Fri Dec 04 2015,23:16:39,132888098,New York,en,672917460316782592,@tokimonsta in da house! 💗 Girl Power! 😎💪🎼👏  #aboutlastnight #girlpower #dj #dance @ Rough Trade NYC https://t.co/NmaL97vk63
-73.86950067,40.8680927,Fri Dec 04 2015,23:16:48,139677763,Where my feet take me ...,en,672917496610058240,#Mum getting a free birthday cupcake from @carlos_philly #Hoboken #NewJersey #RedVelvet #Amazing… https://t.co/ZuU93xjcbf
-73.98110999,40.76803751,Fri Dec 04 2015,23:16:57,137363487,New York, NY,en,672917537672269830,#nyily @ Christmas Market at Columbus Circle https://t.co/WSa7ePAYNS
-73.9504477,40.668095,Fri Dec 04 2015,23:16:58,4237699240,Brooklyn, New York City,en,672917539576508419,@christyanthony Hello Christyanthony how can I join Paid Survey program
-74.0064,40.7142,Fri Dec 04 2015,23:17:18,113404648,Bronx,NY.USA 10458,en,672917624070774784,Last Night 🙈🎥🎞🎞🎞 #instavideo #shinitodelbronx 🉐🉐🉐🉐 @ New York  New York https://t.co/xSFsi8RwHk
-73.9500885,40.6355591,Fri Dec 04 2015,23:17:19,505916291,Brooklyn NY,en,672917627904233472,🔥🔥🔥🔥 #thecutlife #modernsalon #brooklynhairstylist #essencemag @ Gillian Garcia Artistry https://t.co/UvnoEIcLkJ
-73.9626007,40.7976685,Fri Dec 04 2015,23:17:21,501935188,New York City,en,672917637492535298,Sunshine After the Storm (detail) Guard Chair @ Todd Monaghan Fine Art https://t.co/8UwGiqVg8L
-74.15906984,40.79279279,Fri Dec 04 2015,23:17:30,16570056,northern New Jersey,en,672917675530657792,A proposed bill in Missouri would make buying a gun as difficult as getting an abortion: https://t.co/ZZ0QTua97q #prochoice = #prolife
-73.9942398,40.7494812,Fri Dec 04 2015,23:17:30,3013551646,None,en,672917676298235904,TONIGHT! #Becky @rockitfitness bombazeenbean @rafkuhn @elizabetheyes @slakenyc @ Slake https://t.co/G9YTFaG6JF
-73.972216,40.77274259,Fri Dec 04 2015,23:17:32,50689024,los angeles,en,672917682442911744,Makes the world go round...#ilovenyc #hello #merrychristmas @ Central… https://t.co/EeM76TEWZq
-73.9994,40.72329,Fri Dec 04 2015,23:17:34,82711859,NY,en,672917691502616578,#FaceTimeAgency #turntup #fancy #bday #lituation #OG #picoftheday #wedothis #lineup #allflavors… https://t.co/I8ejDU4u3y
-74.0064,40.7142,Fri Dec 04 2015,23:17:48,301000505,Leicester,en,672917750046674944,How has it been a month?! Still my favourite place 🗽🌃 #newyork @ New York  New York https://t.co/hQJpooUrDa
-73.972216,40.77274259,Fri Dec 04 2015,23:17:50,65244335,None,en,672917757885874176,🍂❤️ @ Central Park https://t.co/ZmO5hGkQi4
-73.919542,40.66971608,Fri Dec 04 2015,23:17:52,21526194,Brooklyn , New York ,en,672917765464920065,#canttouchthis #mohamedali #humor #hilarious #prayfortheworld #realfact #realtalk #peace #people… https://t.co/ckXHzMTDpT
-73.9800645,40.74727,Fri Dec 04 2015,23:17:53,791258761,None,en,672917770959511552,Controller for Global Branding Agency! - Robert Half Finance &amp; Accounting: (#NEWYORK  NY) https://t.co/CgUON00Ocb #Accounting #RHFAJobs #Job
-74.01160969,40.70348771,Fri Dec 04 2015,23:17:56,77732791,Israel,en,672917783559208962,Weekly recap meeting at @wibbitz #happyfriday @ Wibbitz https://t.co/iOhoEwUQzw
-73.992691,40.7398682,Fri Dec 04 2015,23:18:19,32951699,New York City,en,672917879973683200,Diego the #chiuahua of @jamescorbettnyc Is doing better from his dental surgery today.  Thank you… https://t.co/xrBl2TeLEB
-74.0059731,40.7143528,Fri Dec 04 2015,23:18:30,972261578,None,en,672917927289593856,Interested in a #BusinessMgmt #job near #NewYork  NY? This could be a great fit: https://t.co/IfaOcJ04fx #care #Hiring
-73.97891732,40.75882475,Fri Dec 04 2015,23:18:32,248224591,None,en,672917933824323586,'Tis the season🎄 &amp; happy one month plus a day babe😘❤️ @ Rockefeller… https://t.co/OZVOOG4YYu
-73.80258683,40.69536377,Fri Dec 04 2015,23:18:33,3433177049,None,en,672917938752593920,@twentyonepilots @GooglePlay AAAAAAAAAAAAGGGGGGGGGHHHHHHHHHH I'M CRYING IMMA FORCE MY DAD TO BUy it Thu. gotta ryan ross.
-74.0112559,40.70685703,Fri Dec 04 2015,23:18:37,28918980,Greensboro, NC,en,672917953835311104,GM's Buick SUV will be first to be imported from China - USA TODAY https://t.co/pHX2sMLIe5 #business https://t.co/dBtuVgdNUg
-73.965851,40.752311,Fri Dec 04 2015,23:18:39,310299026,Global Jobs Listing,en,672917965537415168,We're #hiring! Read about our latest #job opening here: Client Engagement Partner - https://t.co/xOmwUehxZA #Ericsson #Kinshasa
-73.78259182,40.6412306,Fri Dec 04 2015,23:18:45,16517719,Manhattan/Venice,en,672917988882980865,I'm at @ShakeShack in Queens  NY https://t.co/4xbyVrPgEY
-74.0019836,40.7259407,Fri Dec 04 2015,23:18:48,92425508,111 Thompson St. NYC,en,672918000236953601,#BELSTAFF winter coat with fox fur trim now a super cozy deal! $335.44! Original retail $1300!… https://t.co/dYN9WP5HBx
-73.99586589,40.68820311,Fri Dec 04 2015,23:18:51,24945004,NY | CA | Lyon | Bali,en,672918015181197313,"Push the envelope. Watch it bend." #AutumnInNewYork @ Cobble Hill Park https://t.co/rHy2Va9ZiM
-74.0064,40.7142,Fri Dec 04 2015,23:18:54,2495265499,None,en,672918029047582721,Catch us rollinn through the city🏙♡ @ New York  New York https://t.co/YxoG9ifivp
-74.01533169,40.71353596,Fri Dec 04 2015,23:18:56,18541429,nyc // westchester ,en,672918035666247680,Of course I'd love a glass of Cava while shopping. (at @Bonobos in New York  NY) https://t.co/2lUW99UjTx
-73.97351821,40.78067283,Fri Dec 04 2015,23:18:58,72068836,Seattle, WA,en,672918042972672001,Amazing tree filled with hundreds of origami ornaments. Took the museum staff a year to make them… https://t.co/KJ5j8Dkt5F
-73.9975357,40.6793175,Fri Dec 04 2015,23:18:58,348838510,brooklyn,en,672918043102715905,Denim jkt #vintagehavana #bobilosangeles #rae #tryraesfirst ##mulitcolor #hanukkah #christmas… https://t.co/oSIgvp3esN
-73.990216,40.693655,Fri Dec 04 2015,23:18:58,16233768,917 201 8767,en,672918042918166528,#truestory🌪💯 #G.a.Day - Mama Said 2 - #instasound by @sounds_app on https://t.co/4VSu8Ucrds @… https://t.co/DHT3AfZK3Z
-74.71173745,39.80478787,Fri Dec 04 2015,23:19:00,1184202920,None,en,672918050925125632,@faithfarside yo hoe you in tabby?
-73.980743,40.900383,Fri Dec 04 2015,23:19:00,157043602,8 sites in northern NJ,en,672918051134771200,Thank you to the Temple Sinai Teen Foundation for your donation of food &amp; time today.  Keep… https://t.co/Mq6G09Vso2
-73.9989944,40.72247109,Fri Dec 04 2015,23:19:04,2303191656,NYC,en,672918068566339585,I'm at @AllSaintsLive in New York  NY https://t.co/7BvM1pFvCN
-73.9506774,40.7282702,Fri Dec 04 2015,23:19:06,2337033630,USA,en,672918076736864263,We're #hiring! Click to apply: Loader - https://t.co/8S2L94ntMI #Transportation #nowhiring #Brooklyn  NY #Job #Jobs
-73.9909941,40.76020381,Fri Dec 04 2015,23:19:18,14946700,None,en,672918129488474112,Tipo Schumacher (at @Schmackarys in New York  NY) https://t.co/a7up6ZJxrl
-74.0082932,40.7395058,Fri Dec 04 2015,23:19:20,500047494,New York, NY,en,672918134576291841,Ian meets #FrankStella. Harran II @ Whitney Museum of American Art https://t.co/a5BMPDDpu3
-74.0059731,40.7143528,Fri Dec 04 2015,23:19:30,15857879,None,en,672918177819566081,Can you recommend anyone for this #job? AT&amp;T Retail Sales Consultant NYC Lower Manhattan - https://t.co/DceBK0P2nY https://t.co/wOQwHeiSqW
-73.93499548,40.75097702,Fri Dec 04 2015,23:19:31,81245115,California,en,672918181326004224,Just posted a photo @ Long Island City  Queensboro Plaza https://t.co/O6AwqgLEk1
-77.09824,42.95681,Fri Dec 04 2015,23:19:34,1663611744,New York ,en,672918193741160452,Ini yang manager team basketball lakuin "mengatur waktu". Langkah sederhana… (at Midlakes High School) [pic] — https://t.co/t8Hpb6dy0H
-73.9833145,40.7718811,Fri Dec 04 2015,23:19:34,104075253,From Buenos Aires, Argentina,en,672918196584914944,From last nights performance in Dewdrop. Photo by Irving Chow. @ David H Koch Theater at Lincoln… https://t.co/qtk3fmNjSd
-73.98856573,40.69632352,Fri Dec 04 2015,23:19:38,421533480,Newport Beach, CA,en,672918211130736646,Best symbol for my past life as a New Yorker. // Brooklyn ↔️ Manhattan 🚖#welcometonewyork… https://t.co/idtTU3yQPw
-73.98309681,40.77253382,Fri Dec 04 2015,23:19:38,219040498,New York,en,672918212070285316,Such a great show honoring the late great #FrankSinatra! Love bigband #music.  #voiceforacentury… https://t.co/Ykh660ADNG
-74.00944444,40.70638889,Fri Dec 04 2015,23:19:46,18921759,None,en,672918246505455618,it's beginning to look a lot like Christmas 🌲🎅🏼 #lights #christmas #wallstreet #stockexchange… https://t.co/keauqnRvZd
-74.1875,41.0827778,Fri Dec 04 2015,23:19:51,2654767718,None,en,672918264683606018,dressbarn #Retail #Job: Director  Company Planning (#Mahwah  NJ) https://t.co/1n0f1kZezt #Jobs #Hiring
-73.92681,40.84502,Fri Dec 04 2015,23:19:56,42640432,New York City & New Jersey,en,672918285713842176,Off-ramp reopened in #Bronx on I-95 NB at Major Deegan Xpwy #traffic https://t.co/cLJ9IKsg5n
-73.9891159,40.73816639,Fri Dec 04 2015,23:19:56,18746281,New York,en,672918288431759360,#currentsituation   @mikeyfresh1 getting us ready for the weekend with #asian #inspired… https://t.co/vVCHHH6jD2
-73.80250417,40.69530618,Fri Dec 04 2015,23:19:57,3433177049,None,en,672918291648770049,@sivansgfg SAEM
-73.92681,40.84502,Fri Dec 04 2015,23:19:57,42640432,New York City & New Jersey,en,672918292244389888,Accident cleared in #Bronx on I-87 NB at Cross Bronx  stopped traffic back to The Bruckner Expwy  delay of 37 mins #traffic
-74.01282645,40.7116531,Fri Dec 04 2015,23:20:02,23933298,New York City,en,672918312377057280,We always unintentionally match. #siblings #mihermano #aroundtheworldandback 😛 @ Worldtrade… https://t.co/1smjYG7QOJ
-74.0064,40.7142,Fri Dec 04 2015,23:20:06,81245115,California,en,672918329544323077,Just posted a photo @ New York  New York https://t.co/J12lX89E2C
-73.98839975,40.66672349,Fri Dec 04 2015,23:20:09,450353210,518 5th Ave, Brooklyn NY 11215,en,672918341955268608,#fbf Where we are is only a direct result of where we came from. Almost two months of standing… https://t.co/dQv4ATncat
-74.00726169,40.73014879,Fri Dec 04 2015,23:20:15,118126705,New York, New York,en,672918365581811712,I'm at @Equinox Printing House in New York  NY https://t.co/SAg4iwdTjI
-73.9697795,40.7519846,Fri Dec 04 2015,23:20:25,785315365,Menlo Park, CA,en,672918408262983680,Interested in a #Clerical #job near #NEWYORK  NY? This could be a great fit: https://t.co/w87353Ytvi #OfficeTeam #Hiring
-73.987587,40.765831,Fri Dec 04 2015,23:20:28,25023031,NYC,en,672918421189828608,With the @dailylondons @dailylondons 😁 #dranks #friends #drinks #beer #Annabel #HellsKitchen… https://t.co/KIFB72PWV5
-73.9974153,40.73083565,Fri Dec 04 2015,23:20:28,25177486,Queens, NY,en,672918423232503808,Começou a despedida dessa cidade cheia de luz  cultura e aventuras. Vontade de voltar pra casa … https://t.co/ZugS7WLpG5
-73.83176642,40.84288149,Fri Dec 04 2015,23:20:39,72135693,Bronx, NY, USA,en,672918469009129472,@themainemets question supposedly ZobristvisitingGiants https://t.co/Ycd2ujl0eD all taken.pence RF .
-73.84684186,40.74606868,Fri Dec 04 2015,23:20:42,81245115,California,en,672918480254066689,Just posted a photo @ Queens Museum https://t.co/nZ3bstX4Oi
-73.98506615,40.75457843,Fri Dec 04 2015,23:20:42,14777119,London,en,672918480669249537,A Friday evening pummelling ... Justin (instructor) is insane  but good! (at @soulcycle) https://t.co/3trgOvNxgi https://t.co/HJmlTtqvpd
-73.99306557,40.72791426,Fri Dec 04 2015,23:20:51,22500792,L.E.S, NY ,en,672918516480217088,Lemme offer what I do best  #TheGiftOfPresence in my biggest yoga class to close out 2015  and… https://t.co/svTNNYIuw8
-73.87122,40.773839,Fri Dec 04 2015,23:20:52,487649931,None,en,672918523082088457,Off to Florida!  Get me out of the cold! (@ LaGuardia Airport (LGA) in East Elmhurst  NY) https://t.co/GKx0CwTWPn
-74.04444444,40.68888889,Fri Dec 04 2015,23:20:55,1413110540,VA,en,672918535836954624,Downtown Manhattan x Brooklyn Bridge 🏙🌉🗽 #oneworldtradecenter #manhattan #rocheNYC @ Liberty Island https://t.co/U7jZ2sH24D
-73.99555117,40.66384008,Fri Dec 04 2015,23:21:14,104852013,None,en,672918612957597697,I'm at Brooklyn Works @ 159 - @brooklynwrks159 in Brooklyn  NY https://t.co/PGbw0aT6GV
-73.83560874,40.78279881,Fri Dec 04 2015,23:21:16,27037961,Queens, NY,en,672918624496128000,Just saw this cutie at Petco...today's the first day they bought him  he's only 10 weeks old 🐶🐾… https://t.co/8Fa2JN8vS4
-73.94212919,40.805332,Fri Dec 04 2015,23:21:18,41852280,New York,en,672918632964468736,#batman is #gearing #up #aidenkai #celebrating his #teacher #birthday #happybirthday #thebest… https://t.co/hMT0feMOi2
-73.9796753,40.7643318,Fri Dec 04 2015,23:21:26,55317152,New York, NY USA,en,672918665021538304,Who's excited for the Jingle Bell Jog tomorrow?  @teamforkids runners remember to join us at 9am… https://t.co/4624eID3Wx
-73.96064,40.7721786,Fri Dec 04 2015,23:21:27,2873126476,New york,en,672918668418932738,So important! Lol #lovemydad #NYC #weeatsgood ukka_kien @ EATS https://t.co/pUFFt1KOG1
-73.87584,40.77166,Fri Dec 04 2015,23:21:30,42640432,New York City & New Jersey,en,672918681853251584,Accident cleared in #Queens on The Grand Central Pkwy WB at La Guardia Airport &amp; 94th St  stop and go traffic back to Northern Blvd #traffic
-74.94474209,42.62651379,Fri Dec 04 2015,23:21:34,27476809,Florida,en,672918698445918209,@breweryommegang #ommegangcafe #craftbeer #beerporn #upstateny @… https://t.co/GnOZrjQ03O
-73.9824,40.7624,Fri Dec 04 2015,23:21:37,252364105,None,en,672918710970130432,Drinking a Guinness Draught by @GuinnessIreland @ Rosie O'Grady's — https://t.co/uyzxC4uca6
-73.97971992,40.72720358,Fri Dec 04 2015,23:21:38,296674329,New York, NY,en,672918714371674112,Hey Pallies  I'm working it all night solo at my spot this evening.… https://t.co/lFAtyfWTxE
-73.99788201,40.72444147,Fri Dec 04 2015,23:21:48,23554122,iPhone: 33.843292,-84.361954,en,672918755287171073,Sale season got me... (at @Prada in New York  NY) https://t.co/ZQFMmiUMpF https://t.co/BJ1vWA9261
-73.99485,40.663868,Fri Dec 04 2015,23:21:56,104852013,None,en,672918791328804868,I'm at @PaulSignsInc. in Brooklyn  NY https://t.co/F4PUWcmQ6X
-74.006,40.7144,Fri Dec 04 2015,23:22:00,81237494,Everywhere celebs are,en,672918805371330561,Amanda Peet Sighting: New York  New York https://t.co/1pgxwIn4Dv
-74.0064,40.7142,Fri Dec 04 2015,23:22:06,24940128,Bronx, NY,en,672918832101597185,#MountSiniEMS @ New York  New York https://t.co/D6VkBauJ5t
-73.95418379,40.8082796,Fri Dec 04 2015,23:22:08,360467771,Welcome to my World! ,en,672918841538818049,🐭🐭🐭🔫🔫🔫🚫❌🚫❌🚫 @ Harlem World https://t.co/jZiVz7x7Sg
-73.750093,40.68027,Fri Dec 04 2015,23:22:12,3866160734,South Valley Stream, NY,en,672918858097913861,🗣WELCOME 2 QUEENS!!!! https://t.co/qUcqxcS97J
-73.99365362,40.60188606,Fri Dec 04 2015,23:22:14,33058612,Brooklyn, NY,en,672918866306179074,This weather is not my favorite but I love the season though @ Bay… https://t.co/GLmje1MLct
-74.0063,40.7621,Fri Dec 04 2015,23:22:18,42640432,New York City & New Jersey,en,672918882676551682,Special parking restrictions in force in New York City #traffic https://t.co/cLJ9IKsg5n
-74.0025,40.59653,Fri Dec 04 2015,23:22:19,42640432,New York City & New Jersey,en,672918885109248001,Accident  left lane blocked in #Bklyn on Belt Pkwy EB at Bay Pkwy  stop and go traffic back to Verrazano BR  delay of 4 mins #traffic
-73.96064,40.7721786,Fri Dec 04 2015,23:22:26,2873126476,New york,en,672918915031412737,Fish is what's for dinner! #NYC #lovemydad #weeatsgood #fighters @ EATS https://t.co/WqAJKgMFkg
-73.98538188,40.74596686,Fri Dec 04 2015,23:22:31,16401028,Brooklyn, New York ,en,672918935344402432,@KijaniKipepeo he really should have
-73.9913483,40.7598991,Fri Dec 04 2015,23:22:32,128092681,Oates, SC,en,672918939622600704,NYC has so many cool places. Yet another one. @ Marseille https://t.co/EBc6VKpT6J
-74.15906984,40.79279279,Fri Dec 04 2015,23:22:36,16570056,northern New Jersey,en,672918957440016385,@LilaGraceRose @PPact @PPFA What about the violence of forcing a 10-year-old to have a baby? #prochoice = #prolife
-73.9798264,40.75921154,Fri Dec 04 2015,23:22:42,115826029,Austin, Texas,en,672918985202077696,#Latergram shoutout of appreciation to all the wonderful and amazingly hospitable staff from… https://t.co/uxGYU4Xy1o
-74.0064354,40.6548713,Fri Dec 04 2015,23:22:44,2968148254,319 37th St Brooklyn, NY 11232,en,672918991581667328,200 SLIM ORANGE Color Double CD Jewel Cases $46.00 https://t.co/vwdx3KoIWE #CD #Jewel #Cases #Generic https://t.co/RdC7wEVoTT
-73.98480017,40.75270483,Fri Dec 04 2015,23:22:47,195307287,The city that never sleeps !! Bronx Bipolar Sexy Diva,en,672919003153752070,Hoy Se Bebe otra vez @ Proper West https://t.co/0HWlLGygTR
-74.0064,40.7142,Fri Dec 04 2015,23:22:52,2787846590,New York City,en,672919024003608576,Happy Hour and Pizza!!! #pizza #nomnom #yummy #nyc #DailyLondons @… https://t.co/ECVcVGPmZH
-74.000131,40.726232,Fri Dec 04 2015,23:22:53,29640841,NYC,en,672919028554457089,#tgif catch up with the awesome friend #kirstenleighpratt of @palihousesm palihouse @ Sadelle’s https://t.co/2MlouMh1S2
-73.9705408,40.6846911,Fri Dec 04 2015,23:22:53,1506948403,Brooklyn, NY ,en,672919029217144833,#flashbackfriday FREE FNF WORKOUTS Tomorrow 11-1 at the Goodwill Beacon 265. #GETEMBOYS… https://t.co/jTIkMfuAr8
-73.86552216,40.69156181,Fri Dec 04 2015,23:22:54,3087709023,Queens, NY,en,672919032639692800,Bottles are open!   #WINETASTING @ Dexterwinesnyc https://t.co/bg9hvmxydj
-73.98954832,40.76059166,Fri Dec 04 2015,23:22:54,80215350,Brooklyn, New York,en,672919032471883777,Psyched! Show starts at 7 if you're around &amp; want to catch a great show!! (at @DontTellMamaNy in New York  NY) https://t.co/lCitBVYqvi
-73.95580431,40.68153968,Fri Dec 04 2015,23:22:54,1009387632,Brooklyn, NY,en,672919035693133825,The eeeeevil Beer Geek Trivia preparations have begun at @gloriettabaldy!! Get there - 12/9. 👺🍻👹… https://t.co/GYB2o6qhUg
-73.99891,40.70765,Fri Dec 04 2015,23:22:56,19527137,Paris. Warsaw.,en,672919041670037505,Last sunset in NYC. @ Brooklyn Bridge https://t.co/vI7z3X7pUl
-74.01000023,40.71271159,Fri Dec 04 2015,23:22:58,537235617,Jackson Heights, NY,en,672919052097077249,I'm at MTA Subway - E Train in New York  NY https://t.co/aGE3rxHFJp
-73.99722222,40.71472222,Fri Dec 04 2015,23:23:13,554796679,New York,en,672919114869030914,Just posted a photo @ Chinatown  Manhattan https://t.co/inOvt6YtVw
-73.9852,40.7563,Fri Dec 04 2015,23:23:18,155933327,None,en,672919134833876992,Drinking an Indiana Pale Ale by @heartlandbrew at @heartlandbrew — https://t.co/4Kb6d7L1lE
-73.99365362,40.60188606,Fri Dec 04 2015,23:23:29,33058612,Brooklyn, NY,en,672919179742339072,Just posted a photo @ Bay Parkway Subway Station (D Line) https://t.co/bFqQ2uOVgX
-73.98480017,40.75270483,Fri Dec 04 2015,23:23:40,195307287,The city that never sleeps !! Bronx Bipolar Sexy Diva,en,672919228060712962,Just posted a photo @ Proper West https://t.co/f6mVQO4IWj
-73.9917679,40.7410316,Fri Dec 04 2015,23:23:44,171151009,Brooklyn, NY,en,672919241931235329,Here at @dosomething  we like to think we're #ANewHope for youth engagement and social good… https://t.co/XRHFQFzjED
-77.5734101,43.1524235,Fri Dec 04 2015,23:23:47,472201672,Worldwide,en,672919257571852288,#HR #Job alert: Conservation Assistant GLOBE Intern | The Nature Conservancy | #Rochester  NY https://t.co/8IvM91FlrT #greenjobs #Veterans
-73.9925385,40.7273407,Fri Dec 04 2015,23:23:50,381381370,New York, NY,en,672919267680100352,🤓Nothing gets me more giddy than #data. Being able to see my stride length as my #pace… https://t.co/HFe58BWQW4
-74.0158843,40.71490578,Fri Dec 04 2015,23:23:51,24999304,NYC,en,672919274500026368,After taking the journey downtown only to discover a three hour wait for the Museum of Feelings … https://t.co/JX7hZdTBDP
-73.91923909,40.76583794,Fri Dec 04 2015,23:23:55,30895541,Queens, NY,en,672919288093745160,Din din with Sandy (@ Yajai Thai Restaurant in Astoria  NY) https://t.co/tzPQKHQu27
-77.6502,43.164,Fri Dec 04 2015,23:23:57,2495500843,None,en,672919296490790918,Somehow this batch is even better! - Drinking a Giant Panda Dub Style IPA @ Three Heads Brewing - https://t.co/6bAE8np2TE #photo
-74.0007613,40.7207559,Fri Dec 04 2015,23:24:00,1975885310,Carolina,en,672919311967789056,Carolina Panthers Advent Calendar: December 4th  https://t.co/7LyXLWpDLF #Panthers
-73.9950333,40.7165108,Fri Dec 04 2015,23:24:09,486662918,New York, NY,en,672919347430612992,#Butcher #Trench coats. 💪 📷: sofiebuck #chefaprons #chefcoats #chefjackets #chefuniforms #aprons… https://t.co/Du7rgmojUX
-74.0064,40.7142,Fri Dec 04 2015,23:24:19,18390000,New Jersey, USA,en,672919388685737985,I love you like XO. ❤️🏙 #iheartny @ New York  New York https://t.co/YBY0O6CVjv
-73.97238482,40.72560355,Fri Dec 04 2015,23:24:19,50570777,New York, New York,en,672919392167022593,It's beginning to look a lot like Christmas... @ Lower Manhattan https://t.co/yjt5feBgbi
-74.0059731,40.7143528,Fri Dec 04 2015,23:24:27,15857879,None,en,672919425293680640,AT&amp;T: AT&amp;T Retail Sales Consultant NYC Lower Manhattan (#NewYork  NY) https://t.co/QIc6puhPOc #Retail #Job #Jobs https://t.co/GGyHP72pNT
-73.869442,40.673016,Fri Dec 04 2015,23:24:30,19243536,Brooklyn,en,672919436853145601,I'm at Flint Hill in Brooklyn  NY https://t.co/BKHJSUjMph
